date,name,status
1970-01-01,test,test
2022-11-13,Glenburn Co-op,Waiting list
2022-11-13,Glenburn Co-op,Waiting list
2022-11-14,Glenburn Co-op,Waiting list
2022-11-16,Glenburn Co-op,Waiting list
2022-11-18,Glenburn Co-op,Waiting list
2022-11-20,Glenburn Co-op,Waiting list
2022-11-21,Glenburn Co-op,Waiting list
2022-11-23,Glenburn Co-op,Waiting list
2022-11-24,Glenburn Co-op,Waiting list
2022-11-26,Glenburn Co-op,Waiting list
2022-11-28,Glenburn Co-op,Waiting list
2022-11-29,Glenburn Co-op,Waiting list
2022-11-30,Glenburn Co-op,Waiting list
2022-12-01,Glenburn Co-op,Waiting list
2022-12-02,Glenburn Co-op,Waiting list
